1.09959e+12	1.21285e+13
1.09126e+12	1.22056e+13
1.083e+12	1.22831e+13
1.0748e+12	1.23612e+13
1.06667e+12	1.24397e+13
1.05859e+12	1.25187e+13
1.05058e+12	1.25982e+13
1.04263e+12	1.26783e+13
1.03473e+12	1.27588e+13
1.0269e+12	1.28399e+13
1.01912e+12	1.29215e+13
1.01141e+12	1.30035e+13
1.00375e+12	1.30861e+13
9.96153e+11	1.31693e+13
9.88612e+11	1.32529e+13
9.81128e+11	1.33371e+13
9.737e+11	1.34219e+13
9.66329e+11	1.35071e+13
9.59013e+11	1.35929e+13
9.51753e+11	1.36793e+13
9.44548e+11	1.37662e+13
9.37397e+11	1.38537e+13
9.30301e+11	1.39417e+13
9.23258e+11	1.40302e+13
9.16268e+11	1.41194e+13
9.09332e+11	1.42091e+13
9.02447e+11	1.42993e+13
8.95616e+11	1.43902e+13
8.88835e+11	1.44816e+13
8.82106e+11	1.45736e+13
8.75428e+11	1.46662e+13
8.68801e+11	1.47593e+13
8.62224e+11	1.48531e+13
8.55696e+11	1.49475e+13
8.49218e+11	1.50424e+13
8.42789e+11	1.5138e+13
8.36409e+11	1.52342e+13
8.30077e+11	1.53309e+13
8.23793e+11	1.54283e+13
8.17556e+11	1.55263e+13
8.11367e+11	1.5625e+13
8.05225e+11	1.57242e+13
7.99129e+11	1.58241e+13
7.93079e+11	1.59247e+13
7.87075e+11	1.60258e+13
7.81116e+11	1.61276e+13
7.75203e+11	1.62301e+13
7.69334e+11	1.63332e+13
7.6351e+11	1.6437e+13
7.5773e+11	1.65414e+13
7.51993e+11	1.66465e+13
7.463e+11	1.67522e+13
7.40651e+11	1.68587e+13
7.35043e+11	1.69658e+13
7.29479e+11	1.70735e+13
7.23956e+11	1.7182e+13
7.18476e+11	1.72912e+13
7.13036e+11	1.7401e+13
7.07638e+11	1.75115e+13
7.02281e+11	1.76228e+13
6.96965e+11	1.77347e+13
6.91688e+11	1.78474e+13
6.86452e+11	1.79608e+13
6.81255e+11	1.80749e+13
6.76098e+11	1.81897e+13
6.70979e+11	1.83053e+13
6.659e+11	1.84216e+13
6.60858e+11	1.85386e+13
6.55855e+11	1.86564e+13
6.5089e+11	1.87749e+13
6.45963e+11	1.88942e+13
6.41072e+11	1.90142e+13
6.36219e+11	1.9135e+13
6.31403e+11	1.92566e+13
6.26623e+11	1.93789e+13
6.21879e+11	1.9502e+13
6.17171e+11	1.96259e+13
6.12499e+11	1.97506e+13
6.07862e+11	1.9876e+13
6.0326e+11	2.00023e+13
5.98693e+11	2.01294e+13
5.94161e+11	2.02573e+13
5.89662e+11	2.0386e+13
5.85198e+11	2.05155e+13
5.80768e+11	2.06458e+13
5.76371e+11	2.0777e+13
5.72008e+11	2.09089e+13
5.67678e+11	2.10418e+13
5.6338e+11	2.11755e+13
5.59115e+11	2.131e+13
