1.52613e+08	-2.04636e+08
1.52581e+08	-2.05877e+08
1.52549e+08	-2.07117e+08
1.52518e+08	-2.08357e+08
1.52486e+08	-2.09597e+08
1.52455e+08	-2.10837e+08
1.52423e+08	-2.12078e+08
1.52392e+08	-2.13318e+08
1.5236e+08	-2.14558e+08
1.52329e+08	-2.15798e+08
1.52297e+08	-2.17039e+08
1.52265e+08	-2.18279e+08
1.52234e+08	-2.19519e+08
1.52202e+08	-2.20759e+08
1.52171e+08	-2.21999e+08
1.52139e+08	-2.2324e+08
1.52108e+08	-2.2448e+08
1.52076e+08	-2.2572e+08
1.52045e+08	-2.2696e+08
1.52013e+08	-2.28201e+08
1.51981e+08	-2.29441e+08
1.5195e+08	-2.30681e+08
1.51918e+08	-2.31921e+08
1.51887e+08	-2.33161e+08
1.51855e+08	-2.34402e+08
1.51824e+08	-2.35642e+08
1.51792e+08	-2.36882e+08
1.5176e+08	-2.38122e+08
1.51729e+08	-2.39363e+08
1.51697e+08	-2.40603e+08
1.51666e+08	-2.41843e+08
1.51634e+08	-2.43083e+08
1.51603e+08	-2.44323e+08
1.51571e+08	-2.45564e+08
1.5154e+08	-2.46804e+08
1.51508e+08	-2.48044e+08
1.51476e+08	-2.49284e+08
1.51445e+08	-2.50525e+08
1.51413e+08	-2.51765e+08
1.51382e+08	-2.53005e+08
1.5135e+08	-2.54245e+08
1.51319e+08	-2.55485e+08
1.51287e+08	-2.56726e+08
1.51256e+08	-2.57966e+08
1.51224e+08	-2.59206e+08
1.51192e+08	-2.60446e+08
1.51161e+08	-2.61687e+08
1.51129e+08	-2.62927e+08
1.51098e+08	-2.64167e+08
1.51066e+08	-2.65407e+08
1.51035e+08	-2.66647e+08
1.51003e+08	-2.67888e+08
1.50972e+08	-2.69128e+08
1.5094e+08	-2.70368e+08
1.50908e+08	-2.71608e+08
1.50877e+08	-2.72849e+08
1.50845e+08	-2.74089e+08
1.50814e+08	-2.75329e+08
1.50782e+08	-2.76569e+08
1.50751e+08	-2.77809e+08
1.50719e+08	-2.7905e+08
1.50688e+08	-2.8029e+08
1.50656e+08	-2.8153e+08
1.50624e+08	-2.8277e+08
1.50593e+08	-2.84011e+08
1.50561e+08	-2.85251e+08
1.5053e+08	-2.86491e+08
1.50498e+08	-2.87731e+08
1.50467e+08	-2.88971e+08
1.50435e+08	-2.90212e+08
1.50404e+08	-2.91452e+08
1.50372e+08	-2.92692e+08
1.5034e+08	-2.93932e+08
1.50309e+08	-2.95172e+08
1.50277e+08	-2.96413e+08
1.50246e+08	-2.97653e+08
1.50214e+08	-2.98893e+08
1.50183e+08	-3.00133e+08
1.50151e+08	-3.01374e+08
1.5012e+08	-3.02614e+08
1.50088e+08	-3.03854e+08
1.50056e+08	-3.05094e+08
1.50025e+08	-3.06334e+08
1.49993e+08	-3.07575e+08
1.49962e+08	-3.08815e+08
1.4993e+08	-3.10055e+08
1.49899e+08	-3.11295e+08
1.49867e+08	-3.12536e+08
1.49835e+08	-3.13776e+08
1.49804e+08	-3.15016e+08
1.49772e+08	-3.16256e+08
1.49741e+08	-3.17496e+08
1.49709e+08	-3.18737e+08
1.49678e+08	-3.19977e+08
1.49646e+08	-3.21217e+08
1.49615e+08	-3.22457e+08
1.49583e+08	-3.23698e+08
1.49551e+08	-3.24938e+08
1.4952e+08	-3.26178e+08
1.49488e+08	-3.27418e+08
1.49457e+08	-3.28658e+08
1.49425e+08	-3.29899e+08
1.49394e+08	-3.31139e+08
1.49362e+08	-3.32379e+08
1.49331e+08	-3.33619e+08
1.49299e+08	-3.3486e+08
1.49267e+08	-3.361e+08
1.49236e+08	-3.3734e+08
1.49204e+08	-3.3858e+08
1.49173e+08	-3.3982e+08
1.49141e+08	-3.41061e+08
1.4911e+08	-3.42301e+08
1.49078e+08	-3.43541e+08
1.49047e+08	-3.44781e+08
1.49015e+08	-3.46022e+08
1.48983e+08	-3.47262e+08
1.48952e+08	-3.48502e+08
1.4892e+08	-3.49742e+08
1.48889e+08	-3.50982e+08
1.48857e+08	-3.52223e+08
1.48826e+08	-3.53463e+08
1.48794e+08	-3.54703e+08
1.48763e+08	-3.55943e+08
1.48731e+08	-3.57184e+08
1.48699e+08	-3.58424e+08
1.48668e+08	-3.59664e+08
1.48636e+08	-3.60904e+08
1.48605e+08	-3.62144e+08
1.48573e+08	-3.63385e+08
1.48542e+08	-3.64625e+08
1.4851e+08	-3.65865e+08
1.48479e+08	-3.67105e+08
1.48447e+08	-3.68346e+08
1.48415e+08	-3.69586e+08
1.48384e+08	-3.70826e+08
1.48352e+08	-3.72066e+08
1.48321e+08	-3.73306e+08
1.48289e+08	-3.74547e+08
1.48258e+08	-3.75787e+08
1.48226e+08	-3.77027e+08
1.48194e+08	-3.78267e+08
1.48163e+08	-3.79507e+08
1.48131e+08	-3.80748e+08
1.481e+08	-3.81988e+08
1.48068e+08	-3.83228e+08
1.48037e+08	-3.84468e+08
1.48005e+08	-3.85709e+08
1.47974e+08	-3.86949e+08
1.47942e+08	-3.88189e+08
1.4791e+08	-3.89429e+08
1.47879e+08	-3.90669e+08
1.47847e+08	-3.9191e+08
1.47816e+08	-3.9315e+08
1.47784e+08	-3.9439e+08
1.47753e+08	-3.9563e+08
1.47721e+08	-3.96871e+08
1.4769e+08	-3.98111e+08
1.47658e+08	-3.99351e+08
1.47626e+08	-4.00591e+08
1.47595e+08	-4.01831e+08
1.47563e+08	-4.03072e+08
1.47532e+08	-4.04312e+08
1.475e+08	-4.05552e+08
1.47469e+08	-4.06792e+08
1.47437e+08	-4.08033e+08
1.47406e+08	-4.09273e+08
1.47374e+08	-4.10513e+08
1.47342e+08	-4.11753e+08
1.47311e+08	-4.12993e+08
1.47279e+08	-4.14234e+08
1.47248e+08	-4.15474e+08
1.47216e+08	-4.16714e+08
1.47185e+08	-4.17954e+08
1.47153e+08	-4.19195e+08
1.47122e+08	-4.20435e+08
1.4709e+08	-4.21675e+08
1.47058e+08	-4.22915e+08
1.47027e+08	-4.24155e+08
1.46995e+08	-4.25396e+08
1.46964e+08	-4.26636e+08
1.46932e+08	-4.27876e+08
1.46901e+08	-4.29116e+08
1.46869e+08	-4.30357e+08
1.46838e+08	-4.31597e+08
1.46806e+08	-4.32837e+08
1.46774e+08	-4.34077e+08
1.46743e+08	-4.35317e+08
1.46711e+08	-4.36558e+08
1.4668e+08	-4.37798e+08
1.46648e+08	-4.39038e+08
1.46617e+08	-4.40278e+08
1.46585e+08	-4.41519e+08
1.46553e+08	-4.42759e+08
1.46522e+08	-4.43999e+08
1.4649e+08	-4.45239e+08
1.46459e+08	-4.46479e+08
1.46427e+08	-4.4772e+08
1.46396e+08	-4.4896e+08
1.46364e+08	-4.502e+08
1.46333e+08	-4.5144e+08
1.46301e+08	-4.5268e+08
1.46269e+08	-4.53921e+08
1.46238e+08	-4.55161e+08
1.46206e+08	-4.56401e+08
1.46175e+08	-4.57641e+08
1.46143e+08	-4.58882e+08
1.46112e+08	-4.60122e+08
1.4608e+08	-4.61362e+08
1.46049e+08	-4.62602e+08
1.46017e+08	-4.63842e+08
1.45985e+08	-4.65083e+08
1.45954e+08	-4.66323e+08
1.45922e+08	-4.67563e+08
1.45891e+08	-4.68803e+08
1.45859e+08	-4.70044e+08
1.45828e+08	-4.71284e+08
1.45796e+08	-4.72524e+08
1.45765e+08	-4.73764e+08
1.45733e+08	-4.75004e+08
1.45701e+08	-4.76245e+08
1.4567e+08	-4.77485e+08
1.45638e+08	-4.78725e+08
1.45607e+08	-4.79965e+08
1.45575e+08	-4.81206e+08
1.45544e+08	-4.82446e+08
1.45512e+08	-4.83686e+08
1.45481e+08	-4.84926e+08
1.45449e+08	-4.86166e+08
1.45417e+08	-4.87407e+08
1.45386e+08	-4.88647e+08
1.45354e+08	-4.89887e+08
1.45323e+08	-4.91127e+08
1.45291e+08	-4.92368e+08
1.4526e+08	-4.93608e+08
1.45228e+08	-4.94848e+08
1.45197e+08	-4.96088e+08
1.45165e+08	-4.97328e+08
1.45133e+08	-4.98569e+08
1.45102e+08	-4.99809e+08
1.4507e+08	-5.01049e+08
1.45039e+08	-5.02289e+08
1.45007e+08	-5.0353e+08
1.44976e+08	-5.0477e+08
1.44944e+08	-5.0601e+08
1.44912e+08	-5.0725e+08
1.44881e+08	-5.0849e+08
1.44849e+08	-5.09731e+08
1.44818e+08	-5.10971e+08
1.44786e+08	-5.12211e+08
1.44755e+08	-5.13451e+08
1.44723e+08	-5.14692e+08
1.44692e+08	-5.15932e+08
